subject,trial,ankle_dorsiflexionasymmetry_index_max,ankle_dorsiflexionasymmetry_index_mean,ankle_dorsiflexionasymmetry_index_min,ankle_dorsiflexionasymmetry_index_range,ankle_dorsiflexionasymmetry_index_std,hip_flexionasymmetry_index_max,hip_flexionasymmetry_index_mean,hip_flexionasymmetry_index_min,hip_flexionasymmetry_index_range,hip_flexionasymmetry_index_std,knee_flexionasymmetry_index_max,knee_flexionasymmetry_index_mean,knee_flexionasymmetry_index_min,knee_flexionasymmetry_index_range,knee_flexionasymmetry_index_std,left_ankle_dorsiflexion_deg_max,left_ankle_dorsiflexion_deg_mean,left_ankle_dorsiflexion_deg_min,left_ankle_dorsiflexion_deg_range,left_ankle_dorsiflexion_deg_std,left_hip_flexion_deg_max,left_hip_flexion_deg_mean,left_hip_flexion_deg_min,left_hip_flexion_deg_range,left_hip_flexion_deg_std,left_hip_knee_ratio_max,left_hip_knee_ratio_mean,left_hip_knee_ratio_min,left_hip_knee_ratio_range,left_hip_knee_ratio_std,left_knee_flexion_deg_max,left_knee_flexion_deg_mean,left_knee_flexion_deg_min,left_knee_flexion_deg_range,left_knee_flexion_deg_std,left_knee_valgus_proxy_cm_max,left_knee_valgus_proxy_cm_mean,left_knee_valgus_proxy_cm_min,left_knee_valgus_proxy_cm_range,left_knee_valgus_proxy_cm_std,right_ankle_dorsiflexion_deg_max,right_ankle_dorsiflexion_deg_mean,right_ankle_dorsiflexion_deg_min,right_ankle_dorsiflexion_deg_range,right_ankle_dorsiflexion_deg_std,right_hip_flexion_deg_max,right_hip_flexion_deg_mean,right_hip_flexion_deg_min,right_hip_flexion_deg_range,right_hip_flexion_deg_std,right_hip_knee_ratio_max,right_hip_knee_ratio_mean,right_hip_knee_ratio_min,right_hip_knee_ratio_range,right_hip_knee_ratio_std,right_knee_flexion_deg_max,right_knee_flexion_deg_mean,right_knee_flexion_deg_min,right_knee_flexion_deg_range,right_knee_flexion_deg_std,right_knee_valgus_proxy_cm_max,right_knee_valgus_proxy_cm_mean,right_knee_valgus_proxy_cm_min,right_knee_valgus_proxy_cm_range,right_knee_valgus_proxy_cm_std
subject_122,122_31,30.049442816268122,7.003271075497689,-8.730905904735593,38.78034872100372,7.089098787472083,157.99377731927885,18.63773562563311,-142.57032077785527,300.5640980971341,80.27981947427267,55.119650385118824,3.456091734362442,-110.62011747409872,165.73976785921755,12.430696851730817,173.25933374185922,141.42404172045127,126.37651457539978,46.88281916645944,6.898909709845583,56.368972106310565,19.540169502528485,7.366597672791161,49.00237443351941,13.942974447530686,1.1589754462111082,0.20616739694798755,0.07306154338490786,1.0859139028262004,0.14558023762839192,163.92082906669327,94.7435149225571,27.298200283490303,136.62262878320297,6.996101484709533,1.5594282902261187,0.28925706410338836,-1.5592526867828673,3.118680977008986,0.772702088742107,150.18938598833273,131.77764147496381,119.7170861079832,30.472299880349524,4.849266081756623,49.82890725398008,14.799724571813043,6.259257645323437,43.56964960865664,9.936814702135672,0.5080673741599423,0.16164135784877862,0.06419728155686953,0.44387009260307275,0.10232353384781127,105.22318842201699,91.52100016488603,67.95905781409769,37.2641306079193,6.8626127598206645,1.6613352682396316,-0.4470052993081773,-1.6612197227587004,3.322554990998332,0.6928356003281553
subject_122,122_32,26.116075138238134,3.999850585105666,-15.467603150311353,41.583678288549486,9.084694476185776,158.23121631131207,19.076693740974594,-141.76009023668425,299.9913065479963,77.36178454727421,38.44439106474489,4.241490699917926,-30.37335915160913,68.81775021635403,10.555518257300513,163.7892142837115,141.5960340094863,126.40211457532531,37.387099708386174,8.682241466173314,54.78086035419107,17.85381252338322,7.456417682679655,47.32444267151141,12.898046838755645,0.5486909082975712,0.18521838243430813,0.07423907218021357,0.4744518361173576,0.12922595765060646,104.76421603944564,95.88447122293373,75.78811621070264,28.976099828743003,4.951784172787814,1.5592653626302335,0.4597941589038135,-1.5605570952578438,3.1198224578880773,0.8110263311558152,164.8845957889911,135.90147056362295,121.81858610292142,43.06600968606969,5.868492023269683,50.1034284804962,13.769942042078563,5.858085083623878,44.24534339687232,9.782319533650988,0.503135844998336,0.14994798907187648,0.061119901404067145,0.4420159435942688,0.10116222337523373,105.01788868709866,92.03183028441283,68.26307813936856,36.7548105477301,6.844806153567502,1.6368406833065483,-0.6821517802522279,-1.6678921436095726,3.304732826916121,0.7296284637974708
subject_122,122_33,34.23025329476937,4.755063658784787,-21.865903563712468,56.096156858481834,9.396788084997524,116.15320154513145,4.301478492764493,-111.22103123524154,227.374232780373,43.6877859367856,23.06142488568089,1.3638909244955364,-19.189021823398992,42.25044670907988,6.538274228715496,179.98857025214028,158.43392588145642,131.07221456084523,48.91635569129505,10.389096595807587,26.965686312904513,11.196918501642422,7.577262041101473,19.38842427180304,4.119291867612003,0.32455199186840367,0.12035994560300932,0.07682230827199225,0.2477296835964114,0.04826472326020344,104.12761659777345,93.64095962830378,80.3556035992759,23.77201299849756,4.148966238570839,1.5627684066189689,0.6337095652157999,-1.5493795000767694,3.1121479066957383,0.9333250625161534,179.90162681693246,151.27135393182726,114.47818611975094,65.42344069718152,12.620117253573376,26.904455763484787,11.142231165441927,5.932777350650369,20.971678412834418,5.340674198197593,0.3041547882809133,0.12100677800179066,0.06318229549486155,0.24097249278605176,0.05918902006984121,101.83008880859433,92.34023652548763,81.88898818109986,19.941100627494464,3.3480768988783898,1.6696956116803736,-0.3802852168008145,-1.6617585796808658,3.3314541913612397,0.8441110006398056
subject_122,122_34,27.479295652925433,10.836767138936366,-8.822705199762224,36.302000852687655,6.5469232769354075,158.99235381635881,18.01740512614238,-153.5429217967073,312.5352756130661,79.87466833644467,74.98563273508027,3.6125519697191417,-130.92028215288144,205.90591488796173,12.440510515103202,159.61451436449576,140.96205660587694,126.90601457385064,32.70849979064512,6.5405380787083125,56.544842122528124,19.266916744743686,6.903728938614457,49.64111318391367,14.372217287057543,1.4495149692030065,0.2034994555998142,0.06741270039567898,1.3821022688073274,0.1539284057543079,170.37682922056365,95.04249757910621,20.15669980809065,150.220129412473,6.940096484732292,1.558830321746906,0.36576450718885034,-1.558168048114923,3.116998369861829,0.8261785978495373,151.16508598109777,126.39270718650768,117.10328611399211,34.06179986710566,4.289036875918705,54.41983767121522,14.848661132090756,6.079065561141137,48.340772110074084,10.811850179896767,1.142490886874166,0.16402607240996847,0.05979370710486953,1.0826971797692964,0.12233055927878432,107.9221287296253,91.66984475002958,45.41509885535905,62.50702987426625,6.858935331445998,1.659150860705645,-0.5531835904548642,-1.6658534086776478,3.325004269383293,0.717992700866021
subject_122,122_35,25.269512511032104,8.887165139524429,-10.282660482181132,35.55217299321323,6.571089079423112,160.55217599382968,18.540931228152857,-149.27169846429254,309.8238744581222,79.03525334175012,88.58869100200042,3.811931182395178,-113.47905030042628,202.0677413024267,12.495160411982125,163.2880142954702,140.19263818437386,126.4320145752383,36.85599972023189,6.755074120558301,54.34021835222947,18.61959954392059,7.2358340213969745,47.104384330832495,13.542763012565723,1.1256614088251096,0.19722528710416048,0.06845670752190595,1.0572047013032035,0.1439542508924763,163.08417038495458,94.87390588228175,26.374200381917774,136.7099700030368,7.085564697559293,1.5614917649602584,0.25704476458887066,-1.5593700901186807,3.120861855078939,0.9081996202927041,154.0647059566674,128.17789345155245,118.08018611178083,35.98451984488658,4.41277385089422,54.29022318363683,14.674343274018382,5.564106900746032,48.7261162828908,11.211640789434352,1.348336262393447,0.16218645997899075,0.054843161960599,1.293493100432848,0.12622836147913588,109.99257103355981,91.3155376602613,38.09490131542577,71.89766971813404,6.772836764740335,1.6695731384836607,-0.5171969497400527,-1.666653458611893,3.336226597095554,0.7178092804945743
subject_122,122_36,34.9371210955552,12.906467768947717,-19.94935295690672,54.88647405246192,7.906940734126476,120.37720580539539,13.869133786813704,-114.56372576531794,234.94093157071333,54.7541995196786,27.433328954051557,2.5699329403137976,-17.232540783646538,44.665869737698095,8.745022088785364,178.98555856052837,149.6160867566516,109.40291461688369,69.58264394364468,8.255936997071684,27.998461060456005,14.736563102171957,7.4329299926399175,20.56553106781609,5.605492620830115,0.3043754798609494,0.15982035341859374,0.07675022141049812,0.2276252584504513,0.0638715432225034,106.28651858353236,93.01796970245562,69.92011467881932,36.36640390471304,5.189836209880031,1.5554421041069098,0.38452680153538654,-1.5639854424654378,3.1194275465723473,0.6834566723154396,166.95332572652276,131.52161421182456,109.42758613019947,57.52573959632329,8.620625051810105,27.887031533854053,13.050323341379622,6.1364429726640575,21.750588561189996,5.789746156729165,0.3168377911168245,0.14659254067966723,0.06422690205437646,0.252610889062448,0.07060677391563344,103.8271890437034,90.77196652132825,66.82957567664886,36.99761336705454,6.820918283267865,1.6616372305649039,-0.5564475148377307,-1.6641009190454301,3.325738149610334,0.8054877970938399
subject_122,122_37,27.151437021914187,0.33782165616227916,-27.60158624638882,54.75302326830301,10.054137789832554,124.31037368271622,10.331043744098585,-112.050975516359,236.36134919907522,60.0692098181876,27.578508405718964,2.606613671799337,-18.992509014624783,46.57101742034375,9.191866062391698,167.89987415152495,141.92845485979214,125.45011457805974,42.449759573465215,9.126380854536496,28.075102711703455,15.320873000933933,7.621049697304077,20.454053014399378,6.347341859428638,0.3039166910935934,0.16614912323283532,0.07900318957548813,0.2249135015181053,0.07190437327248604,103.44661578404967,93.22832108867173,71.43501507168548,32.011600712364185,5.455214903308481,1.5588692925837284,0.28828770007365007,-1.555036582408625,3.113905874992353,0.8035859659422336,177.12348413877544,141.6128946321592,112.59048612374428,64.53299801503115,11.48794767631065,28.005519122516954,13.761549274306207,6.263487044131875,21.74203207838508,5.984368321352815,0.33437283805033985,0.1544270584323131,0.06708205874466114,0.2672907793056787,0.0734513369058491,104.86848812566296,91.0010249903756,68.66174620193178,36.20674192373119,7.771778266370776,1.6580119350255893,-0.5278278903814851,-1.6671987176867993,3.3252106527123884,0.7158945490863274
subject_122,122_38,35.126500572350686,9.837311612913854,-24.130098409210653,59.25659898156134,8.837304123801964,122.21149021928503,11.664702124829985,-112.87472834821402,235.08621856749903,58.47603451183066,27.871377878648254,1.2373490364450128,-20.760778145867743,48.63215602451599,8.955438920221255,179.93277330970332,145.25856834501528,107.16931462155071,72.76345868815261,9.65347410678405,29.626991514455067,15.225510556701037,7.546325927391093,22.080665587063976,6.309555010890101,0.3225005722958687,0.16603619307634412,0.07705119192748329,0.24544938036838543,0.07172132446743669,104.1632172309697,92.64793966096549,71.20341452696395,32.95980270400575,5.742161889890474,1.5588879556293251,0.34616886553649884,-1.5377110071380384,3.096598962767364,0.6141719954325645,171.360015495721,131.54168899823685,112.07428612481685,59.28572937090415,7.567066985883632,27.354536400985452,13.378818793273833,6.397078303782647,20.957458097202807,5.526882270788133,0.3088642889364349,0.1489496188128342,0.06480490723925714,0.24405938169717778,0.06773755201781975,106.97119112084084,91.58288653134183,68.54159656911119,38.42959455172965,6.777471243444667,1.6561672453361673,-0.4387524699816285,-1.6684351387851715,3.324602384121339,0.7208063111160736
subject_122,122_39,32.617637595557184,3.6441415174226095,-23.223538837759808,55.84117643331699,10.035398535481258,125.16526139075408,16.74197021343691,-116.65241314880215,241.81767453955624,59.01728594075945,25.99271409206269,0.9303690152202153,-18.130287522668393,44.12300161473108,9.599802687568896,173.06662376747565,142.20504437138618,123.93411458228398,49.132509185191665,10.001882591538228,29.19890422412148,15.173793070132554,6.895204963155354,22.303699260966127,6.121922247492417,0.3120067827463277,0.16583930910485145,0.07180290070134583,0.2402038820449819,0.070355004217581,103.47001660579375,92.53504592206691,71.51671437414046,31.953302231653282,5.924016352031046,1.559614724080717,0.33194925226923777,-1.5444452799765178,3.104060004057235,0.7704449788348686,161.83069585573404,137.0350044434614,118.0790861117832,43.75160974395084,8.596364216607578,26.94505142399149,12.887631204600401,5.281453533156071,21.66359789083542,5.662127571899826,0.30641211848540534,0.14345219068517107,0.05319199112171845,0.2532201273636869,0.06943389137330952,105.24898727652435,91.80602473705255,68.54400601023796,36.70498126628638,7.559639788821965,1.6656504159129755,-0.5559012816395584,-1.6690427569608381,3.3346931728738136,0.7434843611013169
subject_122,122_40,23.67029033398371,-0.9578037125575434,-13.083590176079625,36.75388051006334,4.722459580074952,52.65006452892993,14.43531057259976,0.667873927365846,51.982190601564085,9.19936856138712,8.277113737474338,1.4956850947764762,-6.132033976807833,14.40914771428217,1.762572621792629,169.56791406876522,139.00148301625813,129.83061456488426,39.73729950388096,5.259436590916756,22.122103737780982,11.292318122340903,8.99571113724221,13.126392600538772,3.036563105625699,0.24024634120032615,0.11890403656110658,0.08901892672136329,0.15122741447896287,0.03769292366476892,116.20371291021758,96.45061394851608,62.20561539666406,53.99809751355352,9.587959586386814,1.5657498377184262,0.5431899267286444,-1.2224366454085802,2.7881864831270065,0.43041351255983024,152.72388596856013,140.28277208020427,128.08448608629777,24.639399882262353,3.3498895978319267,20.29182943762667,9.762835160804347,7.0286532973886935,13.263176140237977,2.636922037341216,0.24428401324675764,0.10437203076190044,0.07347584771190199,0.17080816553485564,0.03354153152881054,116.10478898213785,95.07790369982102,59.521887818916724,56.58290116322112,9.830541408427832,1.3200066609129917,-0.7420059377324487,-1.670455939785802,2.9904626006987938,0.37419535804331056
subject_122,122_41,31.116932738945493,7.029517463786606,-6.8621153187178905,37.979048057663384,7.007367499994442,23.66228116059782,2.181312787150275,-12.511488274350103,36.17376943494793,9.30553011724399,9.048858331151676,1.4902994301002324,-5.690216754084731,14.739075085236408,1.8045294242991043,179.8389769423831,145.31103649977126,131.0380145609585,48.800962381424625,7.8852099559976905,22.489583679079775,11.189076785967687,8.227535626577433,14.262048052502342,3.6818405286109255,0.27382192017224466,0.11775696138616151,0.08087465694918722,0.19294726322305744,0.042339642066606724,117.21371192088486,96.54711017448325,61.92661579222715,55.28709612865771,10.967948734869756,1.565000261585448,0.8029352718223204,-1.2631339560234673,2.8281342176089153,0.5175097047740319,148.21298600174836,135.34150329509527,125.23048609418682,22.982499907561547,5.22609939213426,20.762661480153543,10.801153704257137,7.972405586875256,12.790255893278287,2.9585912094497746,0.23344716904986873,0.11476077126075374,0.08436202895773764,0.14908514009213109,0.03228390707085691,117.77038881427443,95.24303958166358,58.69298800494998,59.077400809324445,11.61996156048205,1.2982633162825974,-0.401736464831672,-1.6697238272095027,2.9679871434921,0.4246275453141416
subject_122,122_42,26.672045309497847,3.002140710789138,-16.559727087680194,43.23177239717804,6.049107994977192,65.12100309622433,4.60078578033426,-7.2545629001725365,72.37556599639686,13.660923171448244,28.38529998625004,2.284151705530152,-7.73424602021111,36.11954600646115,3.776690390561972,166.07331421970233,137.9039891608307,128.9094145677876,37.16389965191473,5.6439747262122895,37.84079191871485,13.406912166542078,9.011950271874237,28.828841646840612,6.958160887504921,0.40678287993890444,0.1434400870385726,0.09140810727261324,0.3153747726662912,0.07658681253961777,119.28781557626827,95.36936429801747,58.24921645959391,61.03859911667436,12.559720090421525,1.5645768427927969,0.9612133743136381,-0.6850532421831637,2.2496300849759603,0.6489283519414584,161.53569586104473,133.77580603023594,123.20088609946512,38.334809761579606,4.150792713491191,39.68652622986411,12.861924416926989,6.5726027998996495,33.11392342996446,7.099724608427385,0.44811507920562177,0.1405776236486163,0.07068542177535685,0.3774296574302649,0.08069692880064386,122.7648878263426,93.41761080965608,43.76998786390482,78.99489996243778,13.333535396073376,1.5078842909862442,-0.15292999523915088,-1.2306470871212716,2.738531378107516,0.3435285789478423
subject_122,122_43,35.409837691641584,8.199224332932085,-11.10077606811759,46.510613759759174,8.169065725729789,39.04072935234375,5.929900030668418,-14.00957899399307,53.05030834633682,9.723855227035624,84.9024249432024,2.0542112217707347,-15.027497831671356,99.92992277487376,7.132111865889173,179.98994939156375,143.7968146068283,127.51081457205481,52.47913481950894,11.425560846312301,52.340413846651224,16.691153455808312,9.67429005778773,42.666123788863494,11.508813326531744,0.8289584225718734,0.18465692080234572,0.0976134732073295,0.7313449493645439,0.15148636067451882,178.49012694705942,95.17983314361778,52.25201835033178,126.23810859672764,16.593954923834833,1.5552559060495872,0.456527091878578,-1.4860934765959655,3.041349382645553,0.49613906287588916,143.95278602616125,132.12731337616526,119.81508610775201,24.13769991840924,4.399598704699183,52.00755919406687,15.765315183000704,8.236358992878914,43.77120020118796,11.104917571621225,0.7846574691774131,0.180621696073938,0.08458121724752941,0.7000762519298837,0.15535328563633724,167.83687086629257,93.15037974054438,44.361289298316166,123.4755815679764,15.46002510401482,1.5947982146768225,-0.3931283416672129,-1.649239730842985,3.2440379455198074,0.7601548069580482
subject_122,122_44,32.89370246041229,6.171569678054084,-10.156834076653707,43.050536537066,7.9006487156655805,81.51694027716812,-2.9538780010625385,-136.482338484153,217.9992787613211,42.365845080935564,54.86950648956404,3.5540666180423353,-27.65752562822983,82.52703211779387,11.32662068320467,179.26604623106462,160.1979133227625,142.76171451291833,36.50433171814629,7.194425303645512,27.681969641995163,11.106004156256233,6.351275972592093,21.330693669403068,4.513592585261429,0.4310731549482371,0.12303465494664888,0.060045939183296454,0.3710272157649407,0.06322287405735426,108.48261253005994,92.51594923547661,63.32791705573081,45.15469547432913,6.987086343964802,1.5561610379126867,0.7065600164839773,-1.5399683690945019,3.0961294070071883,0.5492343731753982,168.94307564482767,150.58534165943715,122.99698609998165,45.94608954484602,6.550820830559903,38.8632707953113,12.923661587183043,7.753330691724793,31.10994010358651,9.133989108164734,0.6044440876324688,0.15138848120834006,0.08606010566521156,0.5183839819672572,0.12467616531805836,101.06648784067623,89.20676817509667,60.48179231070357,40.58469552997266,6.014992919638713,1.6665955827287595,-0.475403004907535,-1.6574127657619901,3.3240083484907497,0.6430645627319008
